ACCNUM	0.15H.IFN_1	0.5H.IFN_1	0.75H.IFN_1	1H.IFN_1	1.25H.IFN_1	1.5H.IFN_1	2.25H.IFN_1	2.75H.IFN_1	3H.IFN_1	3.5H.IFN_1	5H.IFN_1	5.5H.IFN_1	6H.IFN_1	6.5H.IFN_1	7H.IFN_1	8H.IFN_1	9H.IFN_1	10H.IFN_1	11H.IFN_1	12H.IFN_1	13H.IFN_1	14H.IFN_1
NM_001033207	9.51650391784637	8.87793032921841	9.47629552514218	9.80592875425184	10.7413194240642	10.9137768390404	12.0013548136181	11.6855019395796	11.7625541271927	11.2628100902489	11.2189875588991	10.74190720435	11.0106417023182	10.8315334074666	10.9427276874127	10.8297073709625	10.5421143150516	10.8906423337572	10.2465965573121	10.5755424786217	10.1725808194757	9.70904886882377
NM_177083	7.16567123652446	8.24925865083228	9.1184719129359	10.0579455597158	9.82556263325439	9.95816604544078	10.0527643325378	9.69304257854096	9.21064757776669	8.89852678201471	8.53835026514821	8.80667109323203	8.20430920805704	8.5242994355869	8.48928030952751	8.52173599926174	8.5139760327777	8.56842600086149	8.90317171175993	8.33183416837136	8.66987522279835	8.44926799128381
XM_006534630	9.70837099369972	9.29884840830008	10.718297445938	10.6295255992176	11.8306480754803	11.8118531162973	12.3354800507906	12.0867528478427	12.2554655691843	11.8134019599262	12.1731122069066	11.5888086842506	11.8931208631904	11.4944020932789	11.5826627244077	11.6194026715482	11.345993129932	12.0516426117389	11.3930774237808	11.5107811683518	11.0482145165716	10.7724196852274
NR_045032	8.37047001383443	9.35822760338121	10.3329505574972	10.3343432848559	10.8031262811027	10.3812154629087	10.3087359817126	9.75102354131144	9.62149653620422	9.13689128979474	9.60468845283939	8.97341556329059	9.05877256814559	8.90248503350967	8.92386359338206	9.2831458099166	8.89165519763727	9.35745619113339	8.68381419290948	8.88344243608879	8.65225797065032	8.35838826435217
NM_172603	7.29439368357736	7.46232555196868	8.87091935431581	9.54156391429024	9.7602938922782	9.96658935910005	10.30452759427	10.2491390054808	10.0064698788493	9.81620086091368	9.21085094152193	9.1981909954483	9.21119123133234	9.35927674608776	9.27377544972674	9.20756375788531	9.05981919698367	9.25664580581006	9.23642139081652	8.75731151759645	9.06254562379365	8.95924262705734
NM_001081957	8.69242618805542	8.68715496685219	7.97584516976904	9.8690893874681	8.1576989482504	9.0135235665177	8.45396992265389	8.94199041185259	8.38591391321996	7.82477702350075	6.77168491883294	8.55905396489718	7.24069750947999	8.04575792450038	7.61316447120434	7.97659262262284	8.00988708361065	7.67306022172203	9.3483158397875	8.491130498868	8.56002462891387	9.30478324624546
NM_001033207	8.93755004611766	8.14495016673453	9.01748848775501	9.59548471487956	10.6269360484144	10.717780630254	11.2697728983511	10.9174524520921	10.9995638638814	10.4765685304775	10.3186134325611	10.0498535813576	10.1598501370601	10.2334390107708	10.17587325093	10.0446056592958	9.93435574352562	10.3128777892335	9.56652448682925	9.95949975428817	9.70024474161603	9.01590852995144
NM_126166	7.00862998950972	7.94390920538958	8.99270494208742	9.70766920431116	9.88641921756568	9.70483623801296	9.73970621203091	9.33326871965135	8.83655317256479	8.49104988937355	8.3778596675344	8.33072377607882	8.06103397066357	8.44056136620974	8.20879255491191	8.40044526369827	8.13669632097198	8.29402739809251	8.60960794714693	8.1847289514498	8.16489220187284	8.15114211080997
XM_006534630	9.91748498371201	9.47957613787707	10.717820848043	11.0283875290132	11.9922467151014	11.9069858122416	12.3188413923223	12.1763049714976	12.425501197926	11.9545905403879	12.3930486688447	11.723241739346	12.0511426746221	11.5654183951017	11.6625296152504	11.7388553303643	11.4856189796716	12.2313113343666	11.239098917925	11.6625349253564	11.1183294960044	10.8018656983675
NM_175523	8.39296752405819	9.15050975320806	10.5505979574956	9.857816890714	10.7983619143991	10.121183847589	9.86756883346305	9.4264955899303	9.20880947096389	8.73593341829566	9.12700753621941	8.61549760222764	9.04531960646345	8.72556299995282	8.84419142055209	8.91753879134535	8.80444037213365	9.54156295593789	8.45779211017793	9.02931737124715	8.53759583493244	8.15380590469952
NR_028079	11.1628005735029	12.8451932175034	12.5116657961405	12.0044070218514	11.6710657950975	12.1009923913629	10.9249943260127	12.0415426578028	12.0225320884526	11.5247095093888	11.1264805577843	11.8523781992759	12.3468306786013	11.8476833788141	10.7559361163995	11.7173499104181	11.0948235569083	10.3622935604029	11.6445897210069	10.8244616606067	11.4290777111965	11.3145503509454
NR_028079	11.1576365313832	12.8443951510037	12.5177320486152	12.0191948401575	11.6734471495331	12.106452543409	10.9241328049445	12.0456471281326	12.0227177306944	11.5107939838672	11.1265254309694	11.8547000560224	12.3461586179774	11.8466215602086	10.7622883876135	11.71042498851	11.1063428914209	10.3672419857666	11.6633220215824	10.8375860058649	11.4232449554591	11.3431949278448
NM_001033207	7.75512270036004	7.56749054454804	7.66427577705467	8.67830774062472	9.14399106424032	9.89558671072559	10.3764591572418	10.0700062016745	9.93219016788436	9.44326350898478	9.35308152881672	9.1223467968147	9.02731969057121	8.99041296087906	8.95264691107239	9.01128182473799	8.72810003494981	9.1026366062279	9.02328076471309	8.82212446397229	8.55756248763189	8.35228886142149
NM_001253817	8.94462342551228	8.08258502545969	9.7592698456324	10.1796768495034	10.7909060388184	10.9102261196503	11.4562988165496	11.0467643252605	10.9452531929516	10.950866583192	10.425852503288	10.1168740556432	10.3415604453316	10.3790560226901	10.3866938703609	10.0127881312407	10.2117676755112	10.4103345527147	9.97583579910029	10.0846963816629	10.0321546549119	9.45582221182653
XM_006534630	9.68581172404853	9.54648691517492	10.6580476791536	11.0192728638773	11.8757799664264	11.9169535133473	12.4228410963534	12.1519774078622	12.3296971934788	11.9677872549884	12.2826471534076	11.7088810144346	11.9610646362313	11.6368593030972	11.6289618108733	11.849901608458	11.4617511829108	12.091069287715	11.6644880057118	11.6057375085794	11.3077243416989	11.1651064407297
NM_001033207	8.26742179263452	8.02608938127375	8.12495531062016	8.24471581594255	9.22725423307795	9.75191123334006	10.7017849679168	10.4838969871878	10.4482658829129	9.92058772511333	9.71421088051572	9.52810307973222	9.65267685386373	9.53442637488193	9.54513678452566	9.46105141213901	9.33521566591768	9.48995831609212	9.1417374032184	9.17220656007574	8.96682034617885	8.60215765185589
NM_001256005	9.53223039523661	10.2191554290245	11.5322395694651	11.615930738952	12.2740354776511	12.1186279062899	11.7341996451816	11.3137149661376	11.2654222230266	10.7089025717859	11.0398005039499	10.6127897283739	10.8270778887694	10.5446580274814	10.3887171960452	10.7706773666715	10.5215481476305	11.0162208340022	10.4789833425903	10.5505327592217	10.2697002370437	10.1221811243575
NM_027009	7.28120227141462	8.22178309176568	9.44965199065734	9.14539055341181	9.90045863896863	9.74862502665082	9.69848102531826	9.31600776889756	9.64335182356516	9.14761761729105	8.68989554582884	8.33128482927828	9.02606800341288	8.38572295532393	8.33060205155332	8.13278204309114	8.53113982785884	9.10530327236344	7.93759743706812	8.5019229582653	8.32530358517458	7.79506490964409
NM_001024230	7.67779758038921	8.1981990675176	9.48634791350333	9.99351596342525	10.6864736085959	10.5158976716591	10.7241652478875	10.4327433105663	10.3310394358796	10.0459357132858	10.1942833859245	9.86941556748575	9.84569079554189	9.88280912372098	9.80933986321307	10.0674067891781	9.71341414655255	9.79206725727243	9.74585597875712	9.48382885595852	9.75307101809083	9.28862649186646
XM_006534630	10.1246849706446	9.7558610901055	11.4503449337627	10.7946068377322	12.12804119827	11.6695286635463	12.5812784893862	12.2825618614552	12.4575207064095	12.1188084605028	12.5386154301334	11.6659931497435	12.131616799614	11.7903719295082	11.9279598254135	11.8788741349767	11.6481843777115	12.4457014784884	11.1749703465328	11.8540943563752	11.2588432154538	10.6627825199655
NM_001005421	7.31766753168048	8.07896234821355	9.21720117433278	9.249167731564	9.82898122518884	9.5453472609745	10.0523497152027	9.38265524365809	9.2146712654698	8.91718389510717	8.6585975564855	8.33994136408015	8.58256706601388	8.36379660921897	8.59635875213051	8.38474006087962	8.46169754807043	9.10981738011436	8.04188617271348	8.36517225589029	8.12398342985691	7.64959113707163
XM_006534630	10.5388152767081	10.0799824942608	11.1623371373484	11.2072232315789	12.4756180849549	12.38232439531	12.8539491076408	12.7084964937779	12.9187212907685	12.4315969704598	12.9047572815407	12.2271683359335	12.5987014791679	12.0368672789759	12.1648214959602	12.3450671548617	11.9840922872971	12.6322488202692	11.9086742247756	12.1340052485133	11.6614070857102	11.4952863342715
NR_029555	8.30306576989096	7.87900330852142	8.05370675219567	7.04337402366337	8.52258052001788	7.18141287781132	9.14843629750661	8.50583319390263	7.53664965715022	7.7542125240509	9.71706545970275	8.30752979410325	9.3034684203357	8.0593260519942	8.95859780744387	8.27928181698524	8.25292118612078	9.29180950809126	7.80134557769274	8.39706249858005	9.0591490416889	8.0712375814172
NM_001135115	8.84683934438521	9.91588748332871	11.25483545111	11.2661229433481	11.5352321060038	11.3332012193145	11.31982640165	10.8498008135485	10.6029797644346	10.5345706407848	10.3176250877638	10.1841910661301	10.2378258709152	10.3926812623115	10.3110837672334	10.1824613704108	10.1406295850277	10.3558643565761	9.83237362528639	9.93075217361758	9.98479664910168	9.43418696004564
NM_175660	5.10692592575821	6.31189224208441	4.27490987385267	5.95102661263572	4.42629303005224	5.80390543117214	5.59417253871122	6.18955817330036	5.96477114535306	6.94437970101994	5.5301854789621	5.18208715596617	6.53627950473001	5.12063114208743	6.56319680661655	5.10477520707963	6.16871467890317	5.14677260857909	5.74801551365737	5.55210538620781	5.63195382397389	6.16046536035625
NM_026438	7.68412352883609	8.17621997885268	8.84272517144155	9.39976758539595	9.65789692075753	10.1644750847636	10.4802030537804	10.2453268649304	10.1877440322414	9.91500098331529	8.97139852931619	9.08916923554684	8.97419452377963	9.05946524248904	8.84642636299231	8.77747468552628	9.04566324093518	9.0729136677564	8.83909536982488	8.8052683224324	8.94585913331924	8.56248810797491
NM_001146346	10.6445256799309	10.3396874334511	9.28137690142933	10.66793993432	9.02353826967216	9.46202381431922	8.5068255407457	9.32237351481678	9.82222386320944	10.1951755154754	10.0756097524801	10.870298133068	10.0993253887065	10.6183093675109	10.4667573551722	10.4587366640308	10.6850348907464	10.0165630734444	11.1065727641084	10.4809258479169	10.8967486034123	10.9775735701864
NR_028549	7.4379352172335	5.66721521401508	6.73084241141933	5.53707585532535	6.89113591393593	6.08595523195631	7.61148544922827	7.69964223232921	7.06471259957878	7.26547519023346	7.66940368526663	6.78022424384162	7.38520461048852	7.10998747421797	7.06165804954757	7.26966564131964	7.0188861651602	7.17841599571136	6.05061847354315	7.46105297454363	6.91605250127133	5.40363018769888
NM_007630	7.70962629383561	8.94890536129661	7.04389491286548	9.43351095073045	7.55815633485062	9.01516086491578	8.1458509602902	8.92614152096381	8.67558288223892	9.13731019592975	8.42996674332162	8.1366238836698	8.47208700577759	7.66963345539801	8.79218766657475	7.7224960014381	7.96824778788179	7.83170778420811	9.16469720998423	7.71819367776799	8.19865896182816	9.60038932198955
NR_004419	7.16952871738504	9.1729326397495	6.94826396809626	8.26832232548624	7.08919803682802	7.68897782342206	6.65056295582782	8.28778029217079	7.71980192279062	7.41923155242223	7.01071319386737	8.01398548764289	7.47675812358536	7.40749908091371	6.49904258617666	7.75257997704982	7.51625263145634	6.30966251690927	6.96335687788677	7.27958724365778	7.4882857480108	7.36416439097301
NM_001139519	8.82404283037588	9.7776967301954	10.8072199109184	11.0575412385661	11.5189644928593	11.7266111476773	11.9569158187053	11.8617779740072	11.8086962589526	11.5129725321887	11.2183168477607	11.1025400493066	11.2068919713857	11.0195590935252	11.0288025934354	10.7844422487571	10.9441937996969	11.149324593473	10.7484376590762	10.8456094868184	10.692777374935	10.2873977520959
NR_029786	4.672023966178	4.3993523987762	4.16811018208998	3.7260203038852	4.23578126853789	4.0684400340836	6.12676387464421	5.46621073696266	4.66552608773948	5.75000698275098	5.28860987238899	4.59212285974092	5.10428117993596	5.12294151676455	4.93393286379786	4.59755839085078	5.0666788091215	4.83502945906719	3.47200816409732	4.7149075299912	4.95704876618173	3.78895130832991
NM_001039530	9.53239321910346	10.1009131840534	11.4446992390108	11.2054795359989	12.2184897030051	11.8469830682021	11.9072408085608	11.4269224656565	11.413709395337	10.9714929971327	11.2247714025967	10.6876517125446	10.941652976011	10.7237745960379	10.7141246734653	10.7987206828199	10.6377836395576	11.2603189882153	10.2302615412129	10.8471924338833	10.2562094415308	9.80473167815203
XM_006534630	9.97498159550588	9.74453741366912	10.9430548854144	11.0929870740407	12.0575555517174	11.9100601947332	12.5473324994734	12.369283824378	12.5232893628661	12.1374420092605	12.3955359645699	11.7727494201184	12.1723873096137	11.7266615723531	11.8150632534338	11.9197219359584	11.6301094086988	12.2664500298649	11.715989320206	11.7854051518204	11.3724298613969	11.0926676524243
NM_030150	8.49726903234004	8.55048228445082	9.92871918418581	10.2841457701678	10.6078481382428	10.9493131403899	11.3632631083734	11.2861341232193	11.1142381238679	11.0683141543804	10.4646987904659	10.4562554661684	10.4210130694841	10.5537094388251	10.4989204439051	10.3057760638202	10.2626880842236	10.7055111714064	10.3407498921256	10.2428010802809	10.3186628216814	9.97679509678815
XR_379689	8.85946673283776	8.34584777706479	9.29705160045751	7.68216579254316	8.9893905553452	7.79327795429378	9.65350922663929	8.34282314072706	8.5468398416614	9.14784164933882	9.28827314148548	7.62403974357533	9.78921942889696	9.17649406840132	9.46170649158638	8.62316470047203	8.65441533943395	9.10834979862295	7.34003168791174	9.15601844829278	8.27231241609976	7.69860532563843
XR_865067	3.62846221132452	3.66822997711784	3.23239002478152	3.77384367683933	3.26840888531792	3.61126301026527	4.24488101352043	3.31186886088874	4.35990532763087	3.62355529271154	3.63368218341778	4.9264390880664	3.61124723131886	5.27831889529557	3.44476590071905	4.43523736775648	3.40638156092118	3.49756538218031	5.37252290155874	3.34057786775904	3.4344222181628	3.36778171646613
NM_013875	6.20051015825966	6.31715272235667	6.22450296918797	6.21722399681662	6.49048085608423	6.59218618143138	8.23555205334911	8.79979200547708	8.08039423237517	8.04692393172181	7.27811513297669	7.31200418551483	7.38625552331331	7.3290423413773	7.54133686788983	7.1852491664878	7.22050798372483	7.2146418919306	7.56394250477943	6.99938328414639	7.48784434429775	6.87153965901821
NM_001163470	9.1492370501653	9.14575871266914	10.6014654738493	10.2492018938076	11.3267745206647	11.1722545072125	11.7485697822131	11.2462976257599	11.2858334808589	10.8778198981594	10.6362303312821	10.1593147074785	10.6743847182949	10.3871349913035	10.5284668610007	10.2457243626384	10.3841250288957	11.0544746287599	9.7911838467213	10.4318477827973	9.94196640553339	9.35898879360871
NM_021718	5.02935115872497	5.23520753074402	5.93940326206114	6.76400037899986	6.90006973391831	6.91220206261226	7.61217900674987	7.52428993615822	7.28754398199955	6.64149122627416	6.16546041817185	6.39881441777627	6.04804679960765	6.04606095254113	6.10352602269078	6.37514072525496	5.93481259650222	5.76344467150134	6.1792142573	5.68451654688751	6.05860262231328	5.75090506591123
NM_001081079	7.56371341362815	7.65650299993744	8.43027517901384	9.60815241634738	9.57568728936647	9.90633742172774	10.1634269586829	9.79986659895581	9.92228847686932	9.5619006562977	8.92379083307714	8.94138501525101	8.6840166860277	8.76234073510745	8.64487710987644	8.83570199929182	8.64223715556339	8.61599918689302	8.88767319330856	8.41935383018829	8.84654730159868	8.57035497048071
NM_001290475	7.39800684477798	7.82473026894284	9.13919651359331	9.23661296168079	9.8554414977214	9.59386549155206	9.65461263207048	9.17690355766704	9.17633142898114	8.76154714291823	8.46374953589551	8.12880419363668	8.30617544346888	8.21532583584798	8.18495151160018	8.20509356231161	8.26412832564652	8.8539725734656	8.02159540108199	8.41154537423586	8.0111833303854	7.70684781275829
AF357427	3.41239409976274	3.43406751847116	3.10784678856168	3.61667787317086	2.96761668073297	3.27918330942509	4.00451442602173	3.39884826558339	4.18900402401792	3.29690801587348	3.4497413180046	4.73977773153563	3.34240375135961	5.06838850664051	3.25100830325248	4.21704828060347	3.18854929040266	3.3598932642912	5.18586154502796	3.07364580994886	3.24782332423871	3.15663519175157
